Date,Month/Year,Alabama,Alaska,American Samoa,Arizona,Arkansas,California,Colorado,Connecticut,Delaware,Diamond Princess,District of Columbia,Florida,Georgia,Grand Princess,Guam,Hawaii,Idaho,Illinois,Indiana,Iowa,Kansas,Kentucky,Louisiana,Maine,Maryland,Massachusetts,Michigan,Minnesota,Mississippi,Missouri,Montana,Nebraska,Nevada,New Hampshire,New Jersey,New Mexico,New York,North Carolina,North Dakota,Northern Mariana Islands,Ohio,Oklahoma,Oregon,Pennsylvania,Puerto Rico,Rhode Island,South Carolina,South Dakota,Tennessee,Texas,Utah,Vermont,Virgin Islands,Virginia,Washington,West Virginia,Wisconsin,Wyoming,Total
2020-12-01,12-2020,2239.0,129.0,0.0,9727.0,1641.0,37311.0,3150.0,8084.0,430.0,0.0,140.0,8198.0,3935.0,0.0,15.0,-4.0,793.0,4431.0,2449.0,1337.0,5551.0,1448.0,819.0,265.0,1976.0,3916.0,3550.0,1074.0,1683.0,2410.0,193.0,872.0,868.0,818.0,3627.0,678.0,8256.0,3882.0,276.0,0.0,4508.0,3436.0,806.0,3530.0,431.0,3536.0,1792.0,267.0,3417.0,15581.0,1535.0,91.0,0.0,2574.0,1706.0,723.0,1553.0,503.0,341863.0
2020-12-01,12-2020,3910.0,193.0,0.0,2677.0,2691.0,37009.0,2443.0,742.0,698.0,0.0,193.0,12063.0,9433.0,0.0,12.0,101.0,1502.0,5622.0,3936.0,1655.0,522.0,2960.0,3941.0,461.0,1862.0,3768.0,3949.0,970.0,1932.0,4492.0,359.0,928.0,1747.0,972.0,4378.0,1194.0,10172.0,3560.0,324.0,0.0,7513.0,1204.0,668.0,8740.0,2123.0,1187.0,2426.0,500.0,7917.0,26097.0,2537.0,74.0,31.0,4078.0,2052.0,1327.0,2888.0,215.0,407827.0
2020-12-01,12-2020,4676.0,384.0,0.0,5715.0,2998.0,44378.0,2624.0,2244.0,826.0,0.0,228.0,13116.0,7769.0,0.0,15.0,173.0,1421.0,8798.0,6315.0,1425.0,331.0,3308.0,3774.0,479.0,2202.0,4490.0,4520.0,2751.0,2253.0,4405.0,736.0,1285.0,2281.0,853.0,4745.0,1566.0,11715.0,5747.0,466.0,0.0,11385.0,2970.0,1287.0,9444.0,1057.0,1081.0,2557.0,592.0,9922.0,19208.0,2925.0,127.0,72.0,3831.0,2770.0,1625.0,4219.0,281.0,470307.0
2020-12-01,12-2020,4211.0,269.0,0.0,6903.0,3163.0,44349.0,1613.0,1964.0,779.0,0.0,210.0,13109.0,10268.0,0.0,9.0,158.0,1234.0,7013.0,6153.0,1543.0,184.0,0.0,2564.0,523.0,2826.0,5258.0,0.0,1879.0,2314.0,3598.0,336.0,690.0,2234.0,417.0,5223.0,1869.0,13022.0,0.0,257.0,0.0,8790.0,3279.0,825.0,8421.0,318.0,0.0,2629.0,502.0,6428.0,15800.0,2633.0,95.0,0.0,4754.0,2610.0,1293.0,3234.0,0.0,414840.0
2020-12-01,12-2020,4101.0,600.0,0.0,4603.0,2260.0,56033.0,2773.0,2189.0,785.0,0.0,263.0,11507.0,6612.0,0.0,19.0,162.0,1423.0,7083.0,6150.0,2506.0,4038.0,2859.0,3259.0,405.0,2381.0,5265.0,4631.0,2247.0,2330.0,3860.0,541.0,1238.0,2366.0,899.0,6265.0,1704.0,9416.0,5248.0,335.0,0.0,5369.0,3232.0,1495.0,9854.0,267.0,403.0,2586.0,896.0,9096.0,17928.0,2651.0,79.0,0.0,3901.0,0.0,1135.0,2786.0,246.0,459396.0
2020-12-01,12-2020,4982.0,380.0,0.0,5221.0,3153.0,20997.0,2960.0,1619.0,409.0,0.0,223.0,13854.0,9019.0,0.0,15.0,139.0,1334.0,7327.0,4709.0,1746.0,5610.0,3746.0,6727.0,478.0,2593.0,5994.0,4777.0,1994.0,3000.0,4279.0,739.0,1509.0,2445.0,542.0,5393.0,1273.0,12902.0,8550.0,278.0,0.0,8136.0,3257.0,1015.0,9160.0,98.0,813.0,2752.0,560.0,6568.0,19013.0,2465.0,70.0,21.0,4037.0,1394.0,1413.0,3132.0,206.0,430515.0
2020-12-01,12-2020,2247.0,429.0,0.0,10678.0,1348.0,33258.0,3576.0,6923.0,995.0,0.0,164.0,8442.0,3718.0,0.0,58.0,299.0,1019.0,7185.0,4939.0,1059.0,4056.0,1766.0,1030.0,348.0,2293.0,3236.0,7609.0,3015.0,1640.0,3644.0,0.0,482.0,2580.0,872.0,5463.0,1425.0,10128.0,4768.0,317.0,0.0,7859.0,2097.0,1119.0,7617.0,552.0,3253.0,2439.0,315.0,7741.0,21713.0,1812.0,101.0,16.0,3224.0,1673.0,1166.0,2305.0,414.0,410689.0
2020-12-01,12-2020,3625.0,292.0,0.0,4441.0,2128.0,55197.0,3158.0,1414.0,680.0,0.0,301.0,9403.0,7420.0,0.0,12.0,-79.0,1792.0,7338.0,4225.0,938.0,284.0,2917.0,2615.0,290.0,2380.0,3511.0,5377.0,2322.0,2199.0,3765.0,646.0,1516.0,2316.0,649.0,4576.0,1216.0,8961.0,5226.0,274.0,0.0,8736.0,2224.0,1051.0,9636.0,434.0,1166.0,2320.0,345.0,11493.0,22211.0,1787.0,59.0,21.0,3136.0,1645.0,1307.0,4012.0,282.0,447514.0
2020-12-01,12-2020,3884.0,689.0,0.0,3674.0,2198.0,20668.0,4765.0,2626.0,354.0,0.0,157.0,9978.0,5720.0,0.0,31.0,76.0,1423.0,9723.0,6555.0,3084.0,4290.0,3584.0,3582.0,190.0,2207.0,4367.0,7409.0,5157.0,2445.0,3506.0,989.0,2321.0,2155.0,544.0,5014.0,1544.0,8132.0,4195.0,984.0,0.0,7815.0,2845.0,1477.0,8628.0,386.0,681.0,1789.0,1289.0,2464.0,13150.0,3621.0,213.0,39.0,2396.0,2257.0,1060.0,4446.0,696.0,386029.0
2020-12-01,12-2020,3503.0,763.0,0.0,5325.0,2774.0,24440.0,5226.0,4631.0,759.0,0.0,322.0,10857.0,5828.0,0.0,22.0,142.0,1715.0,10916.0,8401.0,2555.0,309.0,3798.0,2731.0,288.0,2034.0,5929.0,7952.0,6129.0,2152.0,4947.0,689.0,2141.0,2535.0,604.0,5513.0,1695.0,10143.0,5628.0,847.0,0.0,8893.0,1702.0,1112.0,10143.0,394.0,1717.0,2087.0,1125.0,4660.0,14396.0,3640.0,178.0,0.0,2016.0,2008.0,1106.0,5549.0,567.0,428923.0
2020-12-01,12-2020,3824.0,754.0,0.0,5561.0,2767.0,27125.0,4890.0,1503.0,941.0,0.0,316.0,10173.0,6368.0,0.0,17.0,121.0,1903.0,10489.0,7862.0,2788.0,5629.0,3570.0,3089.0,258.0,3770.0,4908.0,9401.0,5327.0,2465.0,4813.0,1231.0,1601.0,2902.0,794.0,6330.0,1991.0,11835.0,5291.0,539.0,0.0,10088.0,4773.0,2109.0,11889.0,486.0,1415.0,2764.0,1042.0,5237.0,13931.0,2744.0,115.0,24.0,2866.0,1824.0,1133.0,5534.0,659.0,461384.0
2020-12-01,12-2020,3381.0,941.0,0.0,6327.0,2227.0,30505.0,2830.0,0.0,697.0,0.0,392.0,10422.0,5009.0,0.0,0.0,133.0,1333.0,9829.0,7645.0,1844.0,356.0,3850.0,0.0,218.0,3166.0,4940.0,6292.0,6295.0,1898.0,5299.0,522.0,2224.0,3184.0,441.0,5875.0,1864.0,11045.0,5987.0,460.0,0.0,10446.0,4348.0,1770.0,11841.0,930.0,0.0,3056.0,904.0,3003.0,16165.0,3307.0,117.0,20.0,3786.0,1689.0,1371.0,5646.0,204.0,431495.0
2020-12-01,12-2020,2276.0,766.0,0.0,4968.0,1521.0,24799.0,2001.0,0.0,815.0,0.0,264.0,8426.0,2034.0,0.0,0.0,104.0,802.0,7576.0,6572.0,1303.0,1.0,2550.0,3924.0,188.0,2624.0,4189.0,0.0,5570.0,1465.0,3947.0,622.0,1257.0,2491.0,647.0,6553.0,1181.0,10141.0,6403.0,356.0,3.0,7575.0,3236.0,1222.0,7971.0,1122.0,0.0,2577.0,687.0,3941.0,11403.0,2349.0,110.0,0.0,3863.0,5658.0,1401.0,3081.0,375.0,349633.0
2020-12-01,12-2020,3352.0,539.0,0.0,9843.0,1940.0,23565.0,5982.0,1436.0,706.0,0.0,133.0,8836.0,4830.0,0.0,37.0,43.0,1595.0,12495.0,5370.0,2414.0,371.0,4087.0,5318.0,195.0,2757.0,2679.0,6495.0,3546.0,1128.0,3798.0,908.0,1779.0,2671.0,734.0,5447.0,2232.0,7083.0,2876.0,505.0,1.0,9004.0,1727.0,1211.0,5749.0,773.0,1183.0,1290.0,448.0,6500.0,17302.0,2338.0,63.0,6.0,2220.0,2870.0,972.0,4608.0,488.0,390682.0
2020-12-01,12-2020,4386.0,578.0,0.0,11580.0,2267.0,34252.0,4257.0,2349.0,753.0,0.0,270.0,7976.0,5569.0,0.0,0.0,53.0,2007.0,7883.0,5348.0,1965.0,549.0,3065.0,2410.0,217.0,2614.0,3698.0,6663.0,3045.0,1728.0,3952.0,682.0,1453.0,2697.0,789.0,6116.0,0.0,8429.0,4660.0,439.0,2.0,25679.0,2281.0,1271.0,9654.0,690.0,1249.0,2132.0,536.0,7848.0,13096.0,2148.0,93.0,31.0,3855.0,2940.0,929.0,4581.0,487.0,447609.0
2020-12-01,12-2020,3508.0,594.0,0.0,4147.0,2305.0,31935.0,3510.0,2191.0,932.0,0.0,265.0,9582.0,5503.0,0.0,20.0,80.0,2291.0,8222.0,5707.0,2306.0,4868.0,3456.0,4342.0,316.0,2672.0,5269.0,5329.0,4508.0,2739.0,3676.0,706.0,1325.0,3050.0,966.0,5062.0,2901.0,9239.0,6469.0,544.0,2.0,10067.0,2298.0,1148.0,7825.0,645.0,729.0,2300.0,971.0,5700.0,14082.0,2358.0,95.0,18.0,4387.0,2896.0,1371.0,4119.0,408.0,421698.0
2020-12-01,12-2020,4683.0,635.0,0.0,4618.0,2172.0,38457.0,3427.0,2355.0,644.0,0.0,244.0,11325.0,7602.0,0.0,13.0,123.0,1818.0,11057.0,6495.0,2266.0,311.0,4286.0,2397.0,316.0,3188.0,4728.0,6293.0,3489.0,2271.0,4975.0,613.0,1834.0,2245.0,666.0,5765.0,1707.0,11117.0,5536.0,474.0,0.0,11712.0,2456.0,1517.0,11607.0,489.0,948.0,2117.0,704.0,8651.0,15648.0,3086.0,120.0,35.0,3900.0,2929.0,1216.0,4616.0,337.0,462973.0
2020-12-01,12-2020,3845.0,625.0,0.0,6592.0,2746.0,37684.0,2731.0,3721.0,782.0,0.0,259.0,11684.0,6175.0,0.0,27.0,136.0,1560.0,9373.0,7139.0,1054.0,5069.0,3664.0,2863.0,224.0,2602.0,4979.0,5595.0,3745.0,2295.0,2459.0,852.0,1092.0,2783.0,1154.0,4252.0,1726.0,11117.0,7494.0,353.0,0.0,10329.0,3881.0,1530.0,12460.0,1538.0,1571.0,3281.0,940.0,5854.0,16110.0,1964.0,122.0,58.0,3387.0,3811.0,929.0,4420.0,562.0,464778.0
2020-12-01,12-2020,4054.0,520.0,0.0,7689.0,2580.0,31773.0,2004.0,0.0,1057.0,0.0,286.0,10568.0,6426.0,0.0,0.0,393.0,1024.0,8686.0,7353.0,1393.0,253.0,3525.0,0.0,332.0,3515.0,4585.0,4796.0,4425.0,2642.0,7765.0,643.0,804.0,2637.0,757.0,6739.0,1718.0,10996.0,6134.0,259.0,0.0,11197.0,3972.0,1388.0,10728.0,713.0,0.0,3387.0,731.0,8740.0,13962.0,3403.0,78.0,0.0,4154.0,2298.0,1509.0,4558.0,122.0,437594.0
2020-12-01,12-2020,2786.0,646.0,0.0,5351.0,1439.0,30515.0,1595.0,0.0,582.0,0.0,231.0,8942.0,4792.0,0.0,0.0,-32.0,545.0,7176.0,5860.0,1229.0,0.0,2432.0,4396.0,254.0,2616.0,4297.0,0.0,3416.0,1487.0,3182.0,467.0,1165.0,2884.0,705.0,4654.0,1380.0,10581.0,6810.0,190.0,0.0,9240.0,4288.0,997.0,9204.0,704.0,0.0,3243.0,627.0,10908.0,14075.0,1895.0,124.0,0.0,3274.0,1966.0,1055.0,2929.0,453.0,374414.0
2020-12-01,12-2020,2339.0,499.0,0.0,1456.0,1117.0,25795.0,5119.0,7840.0,799.0,0.0,183.0,7708.0,5275.0,0.0,60.0,81.0,1378.0,8659.0,5626.0,1277.0,5002.0,1915.0,1012.0,317.0,2289.0,2178.0,9804.0,5281.0,1256.0,3429.0,504.0,1287.0,2457.0,984.0,4397.0,1770.0,8447.0,4370.0,565.0,0.0,9245.0,1897.0,1257.0,6976.0,940.0,3681.0,2390.0,508.0,6870.0,13796.0,2037.0,63.0,16.0,3802.0,3562.0,1122.0,2306.0,666.0,383766.0
2021-01-01,1-2021,1423.0,154.0,0.0,5169.0,1103.0,25782.0,1635.0,6329.0,614.0,0.0,182.0,7992.0,4950.0,0.0,0.0,123.0,0.0,3370.0,2484.0,926.0,3269.0,1980.0,970.0,259.0,1744.0,2985.0,3318.0,967.0,1441.0,1671.0,174.0,198.0,1221.0,0.0,3799.0,605.0,13392.0,0.0,126.0,1.0,4303.0,1845.0,638.0,3781.0,557.0,0.0,3060.0,115.0,1575.0,11604.0,1008.0,146.0,0.0,7208.0,0.0,982.0,1160.0,345.0,276452.0
2021-01-01,1-2021,2498.0,127.0,0.0,6136.0,1322.0,24748.0,1797.0,2017.0,399.0,0.0,226.0,9807.0,7619.0,0.0,41.0,8.0,1209.0,4303.0,2710.0,1207.0,159.0,2219.0,2135.0,347.0,1963.0,2835.0,1545.0,919.0,1182.0,2360.0,246.0,0.0,1178.0,1740.0,4583.0,657.0,12708.0,9852.0,139.0,0.0,4972.0,1530.0,605.0,5377.0,430.0,2623.0,2671.0,127.0,4629.0,9518.0,1200.0,84.0,23.0,4504.0,1893.0,996.0,1928.0,210.0,309750.0
2021-01-01,1-2021,3107.0,170.0,0.0,4725.0,2482.0,21124.0,1680.0,1837.0,464.0,0.0,144.0,11901.0,8060.0,0.0,6.0,83.0,799.0,4806.0,2851.0,1481.0,3370.0,3398.0,2484.0,578.0,2147.0,4104.0,3183.0,1224.0,1699.0,2525.0,350.0,2290.0,1161.0,693.0,5388.0,844.0,11110.0,6405.0,130.0,0.0,6374.0,1999.0,648.0,5438.0,138.0,444.0,5356.0,278.0,3055.0,31197.0,1952.0,136.0,22.0,4477.0,1922.0,849.0,1817.0,202.0,369254.0
2021-01-01,1-2021,2862.0,213.0,0.0,9259.0,3082.0,23222.0,1505.0,1608.0,748.0,0.0,209.0,12853.0,8136.0,0.0,0.0,163.0,611.0,4927.0,3605.0,1645.0,156.0,3695.0,3720.0,468.0,2140.0,4385.0,2509.0,1268.0,2262.0,2994.0,343.0,842.0,1200.0,893.0,5006.0,966.0,13898.0,7173.0,170.0,0.0,7268.0,2691.0,805.0,5608.0,212.0,910.0,4486.0,337.0,4608.0,22261.0,1895.0,101.0,16.0,3975.0,1914.0,932.0,2543.0,297.0,378174.0
2021-01-01,1-2021,3538.0,295.0,0.0,7936.0,2144.0,23135.0,1489.0,1911.0,704.0,0.0,293.0,13708.0,8365.0,0.0,26.0,217.0,590.0,7005.0,3461.0,1251.0,2989.0,2732.0,1926.0,532.0,2356.0,4687.0,2523.0,1503.0,2014.0,2577.0,362.0,904.0,1859.0,706.0,4142.0,882.0,15666.0,7427.0,142.0,0.0,4270.0,2955.0,851.0,5105.0,551.0,949.0,4426.0,317.0,2585.0,22575.0,2464.0,177.0,14.0,4124.0,2026.0,985.0,2268.0,159.0,376586.0
2021-01-01,1-2021,3349.0,249.0,0.0,7048.0,1601.0,24255.0,1041.0,0.0,681.0,0.0,172.0,12292.0,8975.0,0.0,0.0,100.0,512.0,5127.0,3065.0,925.0,73.0,3777.0,0.0,259.0,2361.0,4088.0,1816.0,1533.0,1841.0,2255.0,319.0,598.0,1499.0,619.0,7079.0,827.0,13897.0,7178.0,91.0,0.0,5845.0,4148.0,736.0,5666.0,788.0,0.0,4387.0,246.0,4383.0,17653.0,1607.0,141.0,6.0,4849.0,1802.0,1130.0,1986.0,0.0,349396.0
2021-01-01,1-2021,3165.0,182.0,0.0,5824.0,1765.0,17646.0,1431.0,2354.0,341.0,0.0,165.0,8396.0,6375.0,0.0,2.0,134.0,615.0,3734.0,2199.0,1112.0,2984.0,2404.0,3850.0,399.0,1917.0,2999.0,2055.0,826.0,2059.0,2176.0,290.0,659.0,1020.0,442.0,4699.0,729.0,10354.0,5573.0,123.0,0.0,5363.0,2680.0,690.0,5355.0,174.0,202.0,3373.0,228.0,2652.0,19564.0,1875.0,93.0,0.0,5176.0,1710.0,779.0,1525.0,215.0,304557.0
2021-01-01,1-2021,1828.0,85.0,0.0,5168.0,633.0,17051.0,1662.0,5525.0,615.0,0.0,204.0,8708.0,3912.0,0.0,7.0,94.0,526.0,2934.0,2175.0,767.0,2412.0,1681.0,2074.0,350.0,1677.0,3336.0,3331.0,793.0,923.0,1734.0,151.0,644.0,989.0,411.0,4101.0,479.0,11967.0,4632.0,114.0,0.0,4328.0,1774.0,410.0,3568.0,562.0,2019.0,2913.0,32.0,1791.0,6336.0,771.0,124.0,9.0,6112.0,1836.0,517.0,1094.0,164.0,254537.0
2021-01-01,1-2021,2895.0,89.0,0.0,4627.0,2462.0,18535.0,1404.0,1215.0,300.0,0.0,195.0,9588.0,8378.0,0.0,12.0,11.0,554.0,3656.0,1698.0,1091.0,90.0,2681.0,2619.0,536.0,1479.0,2213.0,2064.0,707.0,1439.0,2196.0,284.0,330.0,948.0,371.0,4788.0,588.0,11031.0,3975.0,131.0,0.0,4248.0,1587.0,738.0,4904.0,472.0,642.0,2117.0,199.0,3054.0,26254.0,1334.0,115.0,23.0,4657.0,1245.0,1133.0,1551.0,91.0,297825.0
2021-01-01,1-2021,3639.0,179.0,0.0,4550.0,1885.0,20432.0,1403.0,1362.0,661.0,0.0,267.0,11388.0,7339.0,0.0,4.0,99.0,507.0,4174.0,2804.0,1003.0,110.0,2908.0,2486.0,204.0,2180.0,4109.0,2242.0,1316.0,1782.0,2660.0,311.0,809.0,1078.0,698.0,4699.0,658.0,13772.0,6473.0,147.0,0.0,5425.0,2327.0,710.0,6279.0,294.0,745.0,3774.0,187.0,3883.0,18149.0,1643.0,134.0,11.0,5084.0,2359.0,774.0,1942.0,62.0,327638.0
2021-01-01,1-2021,2844.0,186.0,0.0,4919.0,1692.0,19754.0,1298.0,1194.0,440.0,0.0,282.0,10964.0,6518.0,0.0,7.0,197.0,629.0,4137.0,2611.0,1194.0,2063.0,2594.0,2362.0,308.0,1861.0,2756.0,2133.0,1113.0,2165.0,2470.0,235.0,0.0,1328.0,590.0,5930.0,1050.0,12942.0,6929.0,89.0,0.0,4865.0,2799.0,924.0,8117.0,424.0,684.0,4234.0,160.0,1731.0,19060.0,1399.0,118.0,23.0,4209.0,1924.0,887.0,1777.0,260.0,321332.0
2021-01-01,1-2021,1906.0,277.0,0.0,6788.0,970.0,29836.0,1085.0,0.0,920.0,0.0,314.0,11091.0,6328.0,0.0,0.0,95.0,275.0,4139.0,3144.0,400.0,0.0,2336.0,4120.0,266.0,2373.0,3941.0,0.0,1331.0,1589.0,2189.0,311.0,1063.0,1483.0,902.0,5082.0,723.0,13682.0,6809.0,66.0,0.0,5241.0,3312.0,773.0,5429.0,851.0,0.0,5418.0,262.0,2533.0,16433.0,1483.0,123.0,8.0,9873.0,3671.0,676.0,1857.0,295.0,347076.0
2021-01-01,1-2021,4055.0,130.0,0.0,4890.0,870.0,16320.0,867.0,0.0,520.0,0.0,210.0,7772.0,3586.0,0.0,0.0,51.0,0.0,2418.0,1711.0,298.0,0.0,1761.0,3347.0,116.0,1727.0,2342.0,0.0,989.0,806.0,1194.0,158.0,142.0,954.0,353.0,4256.0,513.0,11202.0,4888.0,42.0,0.0,3006.0,2880.0,0.0,3714.0,214.0,0.0,3435.0,179.0,2119.0,11508.0,1101.0,126.0,0.0,2544.0,0.0,649.0,1127.0,208.0,221854.0
2021-01-01,1-2021,1725.0,159.0,0.0,7090.0,1060.0,25843.0,966.0,0.0,659.0,0.0,224.0,9517.0,4746.0,0.0,0.0,167.0,179.0,3280.0,2496.0,510.0,0.0,1554.0,3603.0,0.0,2119.0,3515.0,0.0,1181.0,1181.0,2265.0,211.0,292.0,1193.0,773.0,5225.0,597.0,12373.0,6093.0,49.0,3.0,4480.0,2945.0,563.0,3642.0,949.0,0.0,4337.0,185.0,1554.0,11578.0,1393.0,114.0,0.0,3758.0,0.0,540.0,1351.0,314.0,275469.0
2021-01-01,1-2021,3136.0,190.0,0.0,8330.0,2509.0,41337.0,1254.0,0.0,643.0,0.0,397.0,12102.0,8525.0,0.0,0.0,180.0,803.0,5319.0,3855.0,818.0,85.0,3042.0,0.0,341.0,3253.0,5063.0,2204.0,1478.0,2631.0,2819.0,376.0,0.0,2040.0,471.0,6001.0,1061.0,15920.0,7975.0,147.0,0.0,7051.0,3628.0,1131.0,6615.0,568.0,0.0,6104.0,340.0,6757.0,24597.0,1958.0,169.0,0.0,6714.0,0.0,1457.0,2394.0,159.0,426788.0
2021-01-01,1-2021,0.0,153.0,0.0,5002.0,1813.0,19703.0,995.0,0.0,611.0,0.0,248.0,15013.0,6338.0,0.0,0.0,85.0,324.0,3326.0,2323.0,788.0,42.0,2626.0,0.0,276.0,2078.0,3608.0,1501.0,1069.0,1502.0,1541.0,398.0,972.0,1065.0,512.0,5211.0,718.0,12886.0,6168.0,61.0,0.0,4190.0,2380.0,676.0,5261.0,436.0,0.0,3998.0,115.0,3432.0,19035.0,1344.0,155.0,14.0,4289.0,1634.0,864.0,1586.0,14.0,296390.0
2021-01-01,1-2021,3575.0,342.0,0.0,7145.0,2465.0,42783.0,1783.0,938.0,890.0,0.0,220.0,13691.0,9017.0,0.0,13.0,246.0,986.0,6631.0,4347.0,1394.0,289.0,4050.0,5311.0,623.0,2917.0,5268.0,3274.0,1579.0,1937.0,3568.0,422.0,918.0,2187.0,668.0,7019.0,1393.0,14178.0,9850.0,209.0,0.0,7650.0,3144.0,1107.0,6269.0,176.0,901.0,5555.0,316.0,6049.0,24317.0,2519.0,173.0,0.0,5274.0,2357.0,817.0,3114.0,411.0,463085.0
2021-01-01,1-2021,4512.0,5.0,0.0,9614.0,4271.0,50204.0,1416.0,0.0,608.0,0.0,269.0,0.0,11105.0,0.0,18.0,390.0,0.0,0.0,6262.0,1267.0,4526.0,0.0,0.0,522.0,3493.0,0.0,0.0,0.0,2556.0,4235.0,0.0,910.0,2313.0,0.0,5957.0,1250.0,17012.0,0.0,119.0,0.0,0.0,0.0,0.0,8191.0,759.0,0.0,0.0,0.0,6517.0,16637.0,0.0,0.0,0.0,5163.0,0.0,2461.0,2058.0,0.0,348633.0
2021-01-01,1-2021,3667.0,800.0,0.0,8320.0,1944.0,46237.0,2206.0,4212.0,809.0,0.0,257.0,31472.0,7516.0,0.0,0.0,51.0,1115.0,11893.0,5293.0,913.0,161.0,8643.0,0.0,200.0,2925.0,7721.0,9478.0,2522.0,1881.0,3360.0,327.0,546.0,1825.0,914.0,6081.0,1203.0,15832.0,18870.0,155.0,0.0,14254.0,5122.0,2399.0,7620.0,870.0,0.0,4794.0,655.0,6991.0,4792.0,4516.0,247.0,5.0,3987.0,0.0,1493.0,1115.0,163.0,534963.0
2021-01-01,1-2021,2466.0,297.0,0.0,16688.0,2014.0,31334.0,1859.0,0.0,608.0,0.0,255.0,10590.0,5767.0,0.0,0.0,112.0,306.0,4462.0,2970.0,813.0,0.0,2848.0,5780.0,256.0,2128.0,3061.0,0.0,2709.0,1766.0,3205.0,375.0,733.0,2738.0,1489.0,4214.0,999.0,12214.0,6486.0,181.0,0.0,6789.0,8009.0,1338.0,4626.0,235.0,0.0,8427.0,703.0,3428.0,16145.0,1671.0,96.0,1.0,4937.0,8115.0,1725.0,2552.0,302.0,401062.0
2021-01-01,1-2021,2148.0,257.0,0.0,4977.0,1300.0,36835.0,3638.0,4301.0,848.0,0.0,140.0,11238.0,5142.0,0.0,18.0,42.0,792.0,5035.0,3588.0,1635.0,3582.0,2308.0,1119.0,250.0,2436.0,4470.0,5478.0,3139.0,1605.0,2406.0,262.0,585.0,1418.0,818.0,1789.0,897.0,11227.0,5185.0,215.0,2.0,5933.0,2713.0,684.0,3556.0,635.0,4759.0,3664.0,110.0,3914.0,18208.0,1956.0,76.0,13.0,3736.0,903.0,826.0,1613.0,380.0,367291.0
2021-01-01,1-2021,5480.0,199.0,0.0,5876.0,4065.0,35233.0,2704.0,2211.0,767.0,0.0,262.0,15422.0,10048.0,0.0,13.0,155.0,1525.0,6814.0,3379.0,1935.0,-122.0,1686.0,4464.0,436.0,1941.0,4228.0,3019.0,1571.0,1755.0,4198.0,632.0,1442.0,2403.0,647.0,7056.0,1156.0,13131.0,5271.0,289.0,1.0,7555.0,1494.0,1012.0,8279.0,512.0,1144.0,2453.0,434.0,8228.0,31553.0,3061.0,148.0,28.0,4344.0,2129.0,1273.0,3982.0,312.0,456297.0
2021-01-01,1-2021,4570.0,334.0,0.0,6979.0,3663.0,39073.0,2702.0,2318.0,625.0,0.0,316.0,17754.0,7667.0,0.0,21.0,160.0,1256.0,7538.0,6109.0,2469.0,4940.0,5668.0,6864.0,418.0,3115.0,5977.0,4839.0,2323.0,2785.0,3826.0,652.0,1432.0,1938.0,825.0,5610.0,1428.0,15991.0,6931.0,290.0,0.0,7791.0,3290.0,692.0,9457.0,291.0,1099.0,4873.0,607.0,7193.0,23947.0,3392.0,103.0,23.0,5360.0,1898.0,1495.0,4078.0,321.0,509502.0
2021-01-01,1-2021,2932.0,298.0,0.0,8757.0,3093.0,41425.0,1682.0,1806.0,661.0,0.0,320.0,16857.0,9789.0,0.0,17.0,191.0,1108.0,6611.0,4640.0,1360.0,3736.0,3902.0,3688.0,671.0,2880.0,4933.0,2985.0,1626.0,2315.0,4128.0,488.0,779.0,1878.0,772.0,6234.0,1231.0,19456.0,8867.0,121.0,0.0,7133.0,3527.0,969.0,6565.0,1132.0,1057.0,4503.0,423.0,2721.0,27181.0,2334.0,139.0,86.0,4758.0,2032.0,1412.0,2673.0,208.0,480758.0
2021-01-01,1-2021,5018.0,390.0,0.0,11019.0,2895.0,52617.0,2115.0,3068.0,555.0,0.0,357.0,19510.0,13274.0,0.0,13.0,304.0,1084.0,9241.0,6062.0,1557.0,4909.0,4720.0,3372.0,500.0,3671.0,7234.0,3896.0,2370.0,5385.0,5327.0,706.0,1019.0,2861.0,887.0,5866.0,1580.0,19534.0,10016.0,162.0,0.0,9508.0,5238.0,1715.0,10181.0,2166.0,1023.0,5684.0,438.0,5942.0,23443.0,3430.0,191.0,13.0,5210.0,4149.0,1886.0,4073.0,477.0,594779.0
2021-01-01,1-2021,4825.0,317.0,0.0,10616.0,2839.0,48627.0,1474.0,0.0,969.0,0.0,350.0,15425.0,11906.0,0.0,0.0,193.0,972.0,6690.0,5943.0,1409.0,162.0,4208.0,0.0,474.0,3705.0,6445.0,2894.0,2463.0,3152.0,4317.0,462.0,1000.0,2648.0,747.0,6484.0,1451.0,17815.0,11569.0,85.0,0.0,8354.0,4293.0,1573.0,9270.0,562.0,0.0,5599.0,319.0,7052.0,23267.0,2365.0,157.0,0.0,5770.0,2800.0,1854.0,3452.0,72.0,518398.0
2021-01-01,1-2021,2743.0,258.0,0.0,10782.0,3320.0,38857.0,1288.0,0.0,795.0,0.0,334.0,12310.0,8178.0,0.0,0.0,148.0,431.0,4721.0,5033.0,511.0,0.0,3204.0,5387.0,198.0,3260.0,5022.0,0.0,2156.0,2198.0,2939.0,175.0,405.0,2260.0,714.0,5503.0,1185.0,16289.0,8825.0,117.0,0.0,6072.0,6412.0,1175.0,6963.0,486.0,0.0,4267.0,414.0,5232.0,15883.0,2039.0,154.0,0.0,5097.0,0.0,1415.0,2111.0,113.0,413509.0
